id,x,y
10725,-111.90869017402927,40.72453854729703
10726,-111.90496842791194,40.74611608293536
10727,-111.90593858153956,40.7233350206844
10728,-111.90485632290488,40.720361694757734
10729,-111.90715575351167,40.724028124065256
10730,-111.90612508204053,40.72311735266176
10731,-111.90469391896517,40.617313748331185
10732,-111.90172097634169,40.625688026750694
10733,-111.90301382369994,40.62247985194732
10734,-111.90218484081231,40.62413491527904
10735,-111.90163698257737,40.67480365650063
10736,-111.90133198886595,40.67412138595789
10737,-111.90185469708477,40.65495602458278
10738,-111.90157672393156,40.654516773552785
10739,-111.90418971738032,40.621128361136506
10740,-111.90401632288071,40.620544155702724
10741,-111.98722676214979,40.481632807556615
10742,-111.98834837186138,40.4816862828807
10743,-111.93660126857417,40.73311672452475
10744,-111.91827555879813,40.74047977123566
10745,-111.90865626919489,40.741590844631006
10746,-111.91394364863433,40.74155913916145
10747,-111.90713027151118,40.73348724301857
10748,-111.94042812653933,40.760553884658975
10749,-111.95800088534448,40.74436033135385
10750,-111.95445847526202,40.74048349206947
10751,-111.97726952955604,40.749594956521506
10752,-112.02884260595532,40.754839929089556
10753,-112.00250653225274,40.749344782847565
10754,-112.02490759011424,40.749913713749855
10755,-111.90826330670411,40.75409872156339
10756,-111.8539054808489,40.7563154186402
10757,-111.85996999077963,40.762825461195014
10758,-111.86117933424278,40.756315419677954
10759,-111.859789345265,40.609594010532646
10760,-111.92456378066794,40.664235441188694
10761,-112.01500322169085,41.24117501240035
10762,-112.015423355415,41.241333445913504
10763,-111.95328106537325,41.19758274617028
10764,-111.95330455151701,41.193447987734764
10765,-111.95766216066693,41.165644303395425
10766,-111.9204693150276,41.15613367693797
10767,-112.02599525391837,41.12284174183521
10768,-112.07631005999814,41.08291250996089
10769,-111.86216306840994,40.55823619100537
10770,-112.09731073985702,41.10762987693948
10771,-112.10193549398862,41.20579065650501
10772,-112.10313738162341,41.21142368696446
10773,-112.13459215954232,41.249858748098156
10774,-112.11776733343828,41.222569377584676
10775,-112.11972758695279,41.30521873461183
10776,-112.12921767167505,41.23419688831607
10777,-112.09265242230047,41.251705810467385
10778,-111.9743323178444,41.22907773884484
10779,-111.96239700765489,41.237771466630306
10780,-111.96230083025496,41.24423078579806
10781,-111.91205298343209,40.98393714045579
10782,-112.01018278492036,41.118639702909725
10783,-112.01562309872588,41.12151942152518
10784,-112.04440310957376,41.306784742307244
10785,-111.95443710588881,41.16862771316569
10786,-111.9626834822473,41.17104868334072
10787,-111.96278751333243,41.17001191679179
10788,-111.96397733938636,41.1698578394659
10789,-111.93600545389639,41.15204974647548
10790,-111.9398393695659,41.15496023480496
10791,-111.96989245978766,41.17163676159045
10792,-111.9713559469721,41.17386736830987
10793,-111.94615273222827,41.18539096216302
10794,-111.94665865499668,41.18574711586196
10795,-111.94751072117725,41.18612744328441
10796,-111.9809262642375,41.187270896998236
10797,-111.9808934129536,41.18666765636127
10798,-111.98278547982743,41.2079368421019
10799,-111.94875056809458,41.17289379896129
10800,-111.95029120663997,41.0839303570503
10801,-111.95020329715938,41.078641462886466
10802,-111.90919915372213,41.00994392883478
10803,-111.9004586655402,40.7919581592741
10804,-111.86411043155765,40.781878544350896
10805,-111.99623241498989,41.25930925566466
10806,-112.01622168190588,41.28822015836971
10807,-112.07139364059783,41.31002258982183
10808,-112.06931673083234,41.311591202185944
10809,-112.07835600007715,41.313506541078205
10810,-112.08081542449338,41.30472813824291
10811,-112.0922547970222,41.27512036094846
10812,-112.00695948825322,41.218600303361335
10813,-111.94187579780632,41.295355993656315
10814,-112.00254641589353,41.116220242502045
10815,-111.97950771571875,40.71138345305822
10816,-112.02489149805788,40.71334062428434
10817,-112.0276497931611,40.71101893999057
10818,-112.06312751503238,40.7153333935948
10819,-111.88333794911473,40.97014904964431
10820,-112.01943006028243,41.12351256153331
10821,-112.00686477280571,41.11119222054347
10822,-111.88825178050537,40.92909448174486
10823,-112.04392759564409,40.70645872215564
10824,-112.00941514016189,41.11129601247978
10825,-112.01135619884869,41.11282834215052
10826,-112.01798193801781,41.11999428914229
10827,-111.93932128941533,41.09860218978322
10828,-111.92065853442782,41.089163947618
10829,-111.92870889848804,41.08913081210327
10830,-111.9667516774772,41.314579136023404
10831,-111.91005979878854,40.83798871491216
10832,-111.91944338357875,40.75192763418859
10833,-111.90732962000963,40.988087040261156
10834,-111.84495507060217,40.55758855785193
10835,-111.97354129166474,41.07578929477581
10836,-111.89320392455826,40.506316239661395
10837,-111.89230071397198,40.5067376241788
10838,-111.89157118255197,40.50779728922061
10839,-111.89425499447124,40.523244702468055
10840,-111.89428181299262,40.52526246857585
10841,-111.89551549080673,40.525703354096066
10842,-111.89571560481356,40.529206228328945
10843,-111.89842311258354,40.54208343702079
10844,-111.89922168091151,40.553688975022396
10845,-111.90014589403944,40.55411711641125
10846,-111.90197796738887,40.55421994084462
10847,-111.90273768132303,40.55714185377282
10848,-111.90305616025117,40.554472771851
10849,-111.90065619359369,40.5842563832263
10850,-111.90416029503413,40.58561634938016
10851,-111.9061221982183,40.597024012245356
10852,-111.90923698087344,40.598377864142044
10853,-111.90442866198661,40.592379788300384
10854,-111.90418654696511,40.5866881807004
10855,-111.90646281094345,40.5741121830104
10856,-111.90631900905183,40.57308631602318
10857,-111.91964090034382,40.56239576165728
10858,-111.91638983969962,40.553538968575225
10859,-111.80708403366623,40.563669387383975
10860,-111.8067894353803,40.566680377871826
10861,-111.86183449123271,40.52765314453251
10862,-111.86270918383664,40.52957450363166
10863,-111.85315906805064,40.53215232486452
10864,-111.89437372782886,40.65722132276757
10865,-111.99064555637459,40.5614838958294
10866,-111.89974715791351,40.567561282151615
10867,-111.97822616686226,40.553194070058915
10868,-111.89130725444606,40.6737005939392
10869,-111.89219509999393,40.67420685333783
10870,-111.89326983689232,40.66199179943132
10871,-111.89270209762412,40.663152911892006
10872,-111.91309163952708,40.621085346526435
10873,-111.86637362456608,40.57011969403066
10874,-112.06309977540619,40.706148614163595
10875,-112.04394142901351,40.700522010662766
10876,-111.9215811091206,41.00072942854416
10877,-111.88241113762064,40.9291149465097
10878,-111.87248711495269,40.91689426018857
10879,-111.87582070695379,40.91304049534885
10880,-111.87531414408541,40.92144900835084
10881,-111.88819457528723,40.91308097456244
10882,-111.87898035631969,40.909530271229784
10883,-111.88238429994513,40.9065585841714
10884,-111.87606767366758,40.90656170311
10885,-111.87637972358735,40.88432697029688
10886,-111.88466528752197,40.893677156420374
10887,-111.90734242987894,40.9065720992178
10888,-111.88645134383705,40.89402481500366
10889,-112.0932041020862,41.28836150204998
10890,-112.09702104458108,41.2852355911442
10891,-111.98735877285516,41.25938157146654
10892,-111.9654762957614,41.25159049915917
10893,-111.9449132656918,41.25919243629984
10894,-112.09266525466323,41.230267497450555
10895,-111.96875389845724,41.23107047317817
10896,-111.9713843894119,41.22902157726142
10897,-111.97868759978643,41.230368447991296
10898,-111.97526400095265,41.19220119634705
10899,-112.10174469828169,41.19775954833435
10900,-112.11270870086949,41.19073899386266
10901,-112.11258326140023,41.13470297083996
10902,-112.10837187216733,41.118088130173064
10903,-112.11269964683504,41.09645462289379
10904,-112.08378225326322,41.1286720865694
10905,-112.04532315929038,41.128487038541834
10906,-111.98784805899331,41.0891974280402
10907,-112.10331531475804,41.15719618155859
10908,-112.11283389922424,41.17137117362369
10909,-112.10342197253966,41.15207435538664
10910,-111.95511559939624,41.07999707856168
10911,-111.95763719160895,41.05769947215606
10912,-111.98048527245582,41.03999372470478
10913,-111.98631721021384,41.04520341903618
10914,-111.97501044010328,41.051893584392
10915,-112.01150842414027,41.074624508605176
10916,-112.05321341747558,41.06013542766839
10917,-111.96654859742412,41.04373476324104
10918,-111.96462024730387,41.05752412452838
10919,-111.89159297097059,40.99008351739646
10920,-111.8884814337291,40.99032373673348
10921,-111.8875093889779,40.98964660917413
10922,-111.89892471129394,40.99002002256238
10923,-111.89699566909542,40.99013729419573
10924,-111.89840196914531,40.99861536153602
10925,-111.89567165956485,40.994546937259834
10926,-111.90313963536816,41.00075829389293
10927,-111.8960607419659,40.92907547878369
10928,-111.89689533487335,40.92249927384112
10929,-111.89056223250023,40.92492652533902
10930,-111.89020889854483,40.92426264685648
10931,-111.88827352002824,40.90655841219077
10932,-111.87939336572873,40.89381116639153
10933,-111.8665219725754,40.85079987367817
10934,-111.9390083039442,40.713954125752544
10935,-111.9771368584239,40.70740476448153
10936,-111.95547839740624,40.70393363663379
10937,-111.98279545371106,40.70390548057973
10938,-111.99176004570923,40.70389531621014
10939,-112.0822770406937,40.706592985568705
10940,-112.08228902351131,40.71275365208245
10941,-112.09186113076211,40.70684522419404
10942,-112.08738555152999,40.70365225908743
10943,-112.08683667120042,40.70993632013771
10944,-112.08699846811676,40.69644492589671
10945,-112.01917806728787,40.696572370831234
10946,-112.00147897060315,40.703872033736005
10947,-112.00012271828824,40.696612915596496
10948,-111.98319697171371,40.69659616172817
10949,-111.97910208755724,40.69662195709525
10950,-111.94731359755646,40.69934652481356
10951,-111.94864851214854,40.70083097697868
10952,-111.95610257918861,40.71220127717108
10953,-111.91699955791967,40.71310409705833
10954,-112.08233263795391,40.689124042180204
10955,-112.04395000382873,40.68742358651973
10956,-112.04393689282382,40.68355004822549
10957,-112.02658708051729,40.69655176242492
10958,-112.0100998402196,40.69657108760955
10959,-112.01035332850958,40.68201111233291
10960,-112.01059230677363,40.70384111066257
10961,-112.00565094130643,40.69352591859417
10962,-111.99612647663285,40.68599442495136
10963,-111.98664284779119,40.69269310010641
10964,-111.98168738113654,40.689708483645276
10965,-111.98359236487893,40.68209463077694
10966,-111.97970611113449,40.682104097736975
10967,-111.96752813791471,40.69479373563342
10968,-111.95800564031288,40.694718960698175
10969,-111.96754331813672,40.690591858996946
10970,-111.94845221182412,40.69283301823935
10971,-111.93890935213781,40.69330688848107
10972,-111.92582818597151,40.69662910169386
10973,-111.92016373527349,40.69946036938398
10974,-111.90814738565696,40.69036495262356
10975,-111.90549701264112,40.69424094961189
10976,-111.95496247769252,40.682113237424986
10977,-111.94841436565112,40.686221181814076
10978,-111.94372134909858,40.68216063217588
10979,-111.93890726373716,40.68568619323196
10980,-111.93562599462135,40.67868616064172
10981,-111.93035099318989,40.675458680960375
10982,-111.93490389543217,40.67781818004682
10983,-111.93320863944503,40.676741859523176
10984,-111.93326950338718,40.68365093156342
10985,-111.93333712894491,40.66813763664408
10986,-111.92458594014866,40.67526176242435
10987,-111.92320661616053,40.67391250620469
10988,-111.9236538009888,40.67459358086051
10989,-111.90565051571505,40.67061027876192
10990,-111.90576612313173,40.67215884797793
10991,-111.91116800707407,40.69436749054094
10992,-111.90547677969337,40.68151769427138
10993,-111.90539181177859,40.677532526604445
10994,-112.04387955429716,40.679875094607304
10995,-112.00564700438572,40.677511906069036
10996,-111.99874949432505,40.66885151361891
10997,-111.99661086540767,40.67460127178354
10998,-111.99843440983155,40.68041366828072
10999,-112.02473627735215,40.67849713678993
11000,-111.99132321119846,40.68205646811323
11001,-112.0013324690887,40.68205375339281
11002,-111.97701064462285,40.678505273642244
11003,-111.96749542644505,40.6785266698388
11004,-111.95803929168285,40.67798885592423
11005,-111.94846892738653,40.67147361099333
11006,-111.96749339590426,40.671423857501004
11007,-111.93091620194296,40.65484248952657
11008,-111.89908872482631,40.66655364752047
11009,-111.93609590902395,40.66406144166142
11010,-111.88833015859072,40.65908771665517
11011,-111.89115218976609,40.656030069280654
11012,-111.95544726414947,40.653074610106785
11013,-111.95533598160377,40.66766042113937
11014,-111.96731762916023,40.66417343675777
11015,-111.9721933731845,40.667546730208
11016,-111.97910372986816,40.66762346317978
11017,-111.9816294254262,40.65994473764365
11018,-111.97700044828596,40.66374958153737
11019,-111.97700267781272,40.65660576585097
11020,-111.98688293662825,40.660026073238775
11021,-112.00355259275706,40.66725138517239
11022,-112.0011832078646,40.65279519804246
